"aw_product_id","merchant_product_id","merchant_category","aw_deep_link","merchant_image_url","search_price","description","product_name","merchant_deep_link","aw_image_url","merchant_name","merchant_id","category_name","category_id","delivery_cost","currency","store_price","display_price","data_feed_id"
"3073793109","BCH-SMS40T42UK","Dishwasher","http://www.awin1.com/pclick.php?p=3073793109&a=219729&m=5627","http://www.apollo2000.co.uk/common/productpictures/bosch-sms40t42uk.jpg","249","With the Bosch SMS40T42GB dishwasher you can give up to 12 place settings an A rated wash while its A+ energy efficiency rating means you are only using just the right amount of power to save you money. Select from 1 of 4 programmes with the simple control dial to adjust the wash settings to your own needs.  Thanks to the 4 foldable cup & plate racks as well as the Vario basket system & top basket knife rack you can clean more of your pot, pans & cutlery in every wash.","Bosch SMS40T42UK Dishwasher","http://www.apollo2000.co.uk/showproduct/BCH-SMS40T42UK/SMS40T42UK+A%2B+Energy+Rated+12+Place+Settings+Dishwasher+in+White.html","http://images.productserve.com/preview/7/5627/09/31/3073793109.jpg","Apollo Direct","5627","Dishwashers","372","0","GBP","","GBP249.00","5627"
"3065372489","BCH-SMS50T06GB","Dishwasher","http://www.awin1.com/pclick.php?p=3065372489&a=219729&m=5627","http://www.apollo2000.co.uk/common/productpictures/bosch-sms50t06gb.jpg","336","The Bosch black edition dishwasher with its sleek finish, 12 place settings and A+ energy rating will make a real statement in any home. With a choice of 5 programmes and time reducing SpeedPerfect option, you have the flexibility to ensure first class results in the time you need, with our simple and easy to use dishwasher.","Bosch SMS50T06GB Dishwasher","http://www.apollo2000.co.uk/showproduct/BCH-SMS50T06GB/SMS50T06GB+A%2B+Energy+Rated+12+Place+Setting+Dishwasher+with+5+Programmes+in+Black.html","http://images.productserve.com/preview/7/5627/89/24/3065372489.jpg","Apollo Direct","5627","Dishwashers","372","0","GBP","","GBP336.00","5627"
"3065372495","BCH-SMS65E32GB","Dishwasher","http://www.awin1.com/pclick.php?p=3065372495&a=219729&m=5627","http://www.apollo2000.co.uk/common/productpictures/bch-sms65e32gb.jpg","429","The Bosch SMS65E32GB Exxcel has an impressive A++ energy rating and would be an ideal addition to any kitchen. Thanks to its water consumption at an excellent 6 Litres for each cycle this machine has been rated an A for wash and drying performance. 13 place settings make the Bosch dishwasher ideal for any sized household. Using its full wash setting you can clean a large amount of plates and cutlery while its optional half load is perfect if you only have a small amount to wash.  Its 6 programmes are designed to cater for most wash needs; this includes a 20 minute quick wash for those who require their dishes quickly between courses, providing an effective clean in a shorter time.  With its delay timer you have the option to set the Bosch SMS65E32GB to start when you are ready, enabling you to make use of the cheaper electricity at night or when you are available. The LED Display makes it easier for you to see how much time is left in the cycle while the handy electronic indicators tell you if the Salt and Rinse Aid need refilling.  The Bosch SMS65E32GB also has an Anti-flood device meaning if a leak occurs it will automatically cut the water supply off to the dishwasher preventing water flooding into your kitchen. It also has a handy Child Safety Lock designed to restrict the control panel from being tampered with while the machine is in operation.","Bosch SMS65E32GB Dishwasher","http://www.apollo2000.co.uk/showproduct/BCH-SMS65E32GB/SMS65E32GB+A%2B%2B+Full+Size+Dishwasher+with+13+Place+Settings+and+6+Programmes.html","http://images.productserve.com/preview/7/5627/95/24/3065372495.jpg","Apollo Direct","5627","Dishwashers","372","0","GBP","","GBP429.00","5627"
"3065372499","BCH-SMV50C00GB","Built In Dishwasher","http://www.awin1.com/pclick.php?p=3065372499&a=219729&m=5627","http://www.apollo2000.co.uk/common/productpictures/bosch-smv50c00gb.jpg","389","ActiveWater Fully Integrated 12 Place Settings Dishwasher with 5 Programmes, 2 Foldable Racks in Lower Basket, A+AA Rating & Polinox & Steel Interior.","Bosch SMV50C00GB Built In Dishwasher","http://www.apollo2000.co.uk/showproduct/BCH-SMV50C00GB/ActiveWater+Fully+Integrated+12+Place+Settings+Dishwasher+with+5+Programmes.html","http://images.productserve.com/preview/7/5627/99/24/3065372499.jpg","Apollo Direct","5627","Dishwashers","372","0","GBP","","GBP389.00","5627"
"3097751115","BCH-SMV53A00GB","Built In Dishwasher","http://www.awin1.com/pclick.php?p=3097751115&a=219729&m=5627","http://www.apollo2000.co.uk/common/productpictures/bosch-smv53a00gb.jpg","449","ActiveWater A+AA Rated 12 Place Setting Dishwasher with 5 Programmes. 815mm x 598mm x 550mm.","Bosch SMV53A00GB Built In Dishwasher","http://www.apollo2000.co.uk/showproduct/BCH-SMV53A00GB/ActiveWater+A%2BAA+Rated+12+Place+Setting+Dishwasher+with+5+Programmes.html","http://images.productserve.com/preview/7/5627/15/11/3097751115.jpg","Apollo Direct","5627","Dishwashers","372","0","GBP","","GBP449.00","5627"
"3065372501","BCH-SMV65E00GB","Built In Dishwasher","http://www.awin1.com/pclick.php?p=3065372501&a=219729&m=5627","http://www.apollo2000.co.uk/common/productpictures/bosch-smv65e00gb.jpg","649","Our built in Exxcel Aquastar dishwasher with A++ energy rating, uses only 6 litres of water to clean a full load, this is our most water & energy efficient dishwasher. With capacity to hold 13 place settings and 6 programmes to choose from with 4 additional functions, this dishwasher has a programme to suit your every need.","Bosch SMV65E00GB Built In Dishwasher","http://www.apollo2000.co.uk/showproduct/BCH-SMV65E00GB/SMV65E00GB+ActiveWater+Fully+Integrated+13+Place+Settings+Dishwasher.html","http://images.productserve.com/preview/7/5627/01/25/3065372501.jpg","Apollo Direct","5627","Dishwashers","372","0","GBP","","GBP649.00","5627"
"3065372503","BCH-SMV69T30GB","Built In Dishwasher","http://www.awin1.com/pclick.php?p=3065372503&a=219729&m=5627","http://www.apollo2000.co.uk/common/productpictures/bosch-smv69t30gb.jpg","649","The Bosch SMV69T30GB fully integrated dishwasher is one of the most energy efficient models around and It has been graded an A++ Energy rating and A Rated performance for washing and drying, this is all because of the Bosch Green Technology design. The applied science of Activewater means that it maximizes the use from every drop of water with incredible efficiency in the rinse cycles whilst also having a faster heating up time and refined pump performance, meaning it uses less water and less energy whilst maintaining the same great results but still being environmentally friendly and saving you money. With the SMV69T30GB Dishwasher you have 14 place settings which makes it large enough for most families. The Bosch innovative VarioDrawer design means you have a drawer on the 3rd level which replaces the cutlery basket, allowing more free space in the bottom level. The VarioDrawer can be removed easily to aid in the loading and unloading of cutlery, it also gives more space for the kitchen utensils whilst still allowing you enough space to place even long stem glasses in the upper level.  VarioFlexPlus is another feature along with 3 stage Rackmatic system; this means you can adjust the upper basket when it is fully loaded making room in the lower basket for larger items whilst also being able to make use of up to 6 foldable racks giving you the flexibility to load items of different sizes but knowing they will be guaranteed to be firm and secure.  Thanks to the Bosch technology with this dishwasher you are getting several innovations including Ecosilence making it a lot quieter and less intrusive whilst also having Aquastop antiflood which is a device that cuts off the water supply when a leak is detected to help prevent flooding. The SMV69T30GB has LED indicators to let you know when the salt and Rinse aid need refilling and there is also a time delay and a time remaining indicator. It has 6 programmes that can be accessed by touch control with an LED display and all of this is housed on the top edge of the door. The Bosch SMV69T30GB also has a Pre Rinse function that gives the items a rinse before the main wash. It has a large item spray head which makes light work of large items without the need of a pre-soak. There is an intensive zone within the dishwasher that cleans heavily soiled saucepans and delicate items all at the same time; this is because the bottom basket can receive an extra intensive wash which is excellent for burnt and baked on food but still maintaining a normal wash on the top basket with no risk to fragile items.","Bosch SMV69T30GB Built In Dishwasher","http://www.apollo2000.co.uk/showproduct/BCH-SMV69T30GB/SMV69T30GB+ActiveWater+Fully+Integrated+14+Place+Settings+Dishwasher.html","http://images.productserve.com/preview/7/5627/03/25/3065372503.jpg","Apollo Direct","5627","Dishwashers","372","0","GBP","","GBP649.00","5627"
"3065372505","BCH-SPS40C12GB","Dishwasher","http://www.awin1.com/pclick.php?p=3065372505&a=219729&m=5627","http://www.apollo2000.co.uk/common/productpictures/bosch-sps40c12gb.jpg","295","Bosch A+ Energy Rated Slimline Dishwasher with 9 Place Settings in White. 4 programmes including Intensive 70C, Economy 50C, Quick Wash 45C, Pre Rinse.  The Speed Perfect option to reduce wash times by up to 50%.  With the DosageAssist detergent dispenser you can maximises the effectiveness of your detergent tablets.  The 3/6/9 hour time delay lets your Dishwasher work to suite your schedule.  All this while earning an A+ energy efficiency grade!","Bosch SPS40C12GB Dishwasher","http://www.apollo2000.co.uk/showproduct/BCH-SPS40C12GB/SPS40C12GB+A%2B+Rated+Slimline+Dishwasher+with+9+Place+Settings+in+White.html","http://images.productserve.com/preview/7/5627/05/25/3065372505.jpg","Apollo Direct","5627","Dishwashers","372","0","GBP","","GBP295.00","5627"
"3065372507","BCH-SPS53E12GB","Dishwasher","http://www.awin1.com/pclick.php?p=3065372507&a=219729&m=5627","http://www.apollo2000.co.uk/common/productpictures/bosch-sps53e12gb.jpg","338","Bosch A+ Energy Rated Slimline Dishwasher with 9 Place Settings, 5 Programmes, 4 Wash Temperatures & 9L Water Consumption in White.  Choose from 5 programmes including Intensive 70C, Auto 45-65C, Economy 50C, Quick Wash 45C, Pre Rinse.The Speed Perfect option is able to reduce wash times by up to 50%. Foldable plate racks in top and bottom baskets help you fit your cleaning needs.  DosageAssist detergent dispenser maximises effectiveness of detergent tablets. Maximising the power of each and every wash. 3/6/9 hour time delay allows you suit the dishwashing process to your schedule.","Bosch SPS53E12GB Dishwasher","http://www.apollo2000.co.uk/showproduct/BCH-SPS53E12GB/SPS53E12GB+A%2B+Rated+Slimline+Dishwasher+with+9+Place+Settings+in+White.html","http://images.productserve.com/noimage.gif","Apollo Direct","5627","Dishwashers","372","0","GBP","","GBP338.00","5627"
"3083504331","BCH-TAS1202GB","Coffee Makers","http://www.awin1.com/pclick.php?p=3083504331&a=219729&m=5627","http://www.apollo2000.co.uk/common/productpictures/bch-tas1202gb.jpg","99.98999999999999","Designed to be compact and powerful, the Bosch TAS1202GB Tassimo Beverage machine is the perfect tool for any drinks enthusiast. Bosch's Intellibrew system ensures perfect drink quality every time, unique technology identifies the drink selected and adjusts the water, brewing time and temperature accordingly, creating your perfect drink.  A 5 LED light interface keeps you up to date with machine's statue, letting you know exactly when the water tank needs refilling or when a machine requires a descale.  The Bosch isn't just great for Tassimo coffees, you can even brew your favourite tea, Hot Chocolate or speciality coffee with ease.  The removable 0.7 litre water tank combines with Flow Heater Technology to ensure almost no heat up time, making the bosch ready to brew drinks when you are.  An automatic cleaning and descale program makes looking after your Bosch machine easier than ever.","Bosch TAS1202GB Coffee Makers","http://www.apollo2000.co.uk/showproduct/BCH-TAS1202GB/TAS1202GB+Tassimo+Coffee+Machine+with+Intellibrew+and+07L+Water+Tank.html","http://images.productserve.com/preview/7/5627/31/43/3083504331.jpg","Apollo Direct","5627","Coffee Makers","390","0","GBP","","GBP99.99","5627"
"3065372511","BCH-TAS4303GB","Coffee Makers","http://www.awin1.com/pclick.php?p=3065372511&a=219729&m=5627","http://www.apollo2000.co.uk/common/productpictures/bosch-tas4303gb.jpg","64.98999999999999","Relax & enjoy hot espresso, cappuccino & lattes all at the push of a button with the stylish Bosch TAS4303GB Tassimo Intenso Coffee Machine.  Utilising the Tassimo T-Discs system with its Patented bar code technology adjusts the amount of water, brewing time & temperature you can be assured that each and every drink you create is sealed for freshness, rich flavour and is brewed to maximise both.  With the easy to use, one button operation, 5 LED user interface & the wide range Tassimo T-Discs you can create Caff Crema, Cappuccino, Coffee, Espresso, Hot chocolate, Hot milk, Latte Macchiato & even Teas all with adjustable drink strength so you can enjoy your beverages just the way you like it.  As well as the Timeless-modern design the Bosch TAS4303GB Tassimo Intenso Coffee Machine also features an adjustable stand to suit your cups. The drip tray is removable so you can even use your tall latte glasses or travel mugs. Refilling is easy thanks to the large 1.4l transparent removable water tank.  The Bosch TAS4303GB Tassimo Intenso Coffee Machine steam purges itself after each brewing process & includes a cleaning disc for purging & descaling the system your machine to keep it clean & fresh.","Bosch TAS4303GB Coffee Makers","http://www.apollo2000.co.uk/showproduct/BCH-TAS4303GB/TAS4303GB+Tassimo+Intenso+Coffee+Machine+in+Red.html","http://images.productserve.com/preview/7/5627/11/25/3065372511.jpg","Apollo Direct","5627","Coffee Makers","390","0","GBP","","GBP64.99","5627"
"3164408727","BCH-TAT3A011","Toasters","http://www.awin1.com/pclick.php?p=3164408727&a=219729&m=5627","http://www.apollo2000.co.uk/common/productpictures/bch-tat3a011.jpg","29.99","The Bosch TAT3A011GB is a 2 slice Toaster which has Panel heating elements as well as an Electronic sensor for even toasting results. With Automatic bread centring for even toasting and Variable browning control along with a handy high rise facility and cancel button making this perfect for any home. The Removable crumb tray alleviates crumbs from messing up surfaces while the safety switch will switch off if the toast becomes stuck. The integrated cable storage is useful for keeping it tidy.","Bosch TAT3A011 Toasters","http://www.apollo2000.co.uk/showproduct/BCH-TAT3A011/2+Slice+Compact+Toaster+with+Variable+Browning+Control+in+White.html","http://images.productserve.com/preview/7/5627/27/87/3164408727.jpg","Apollo Direct","5627","Toasters","407","5","GBP","","GBP29.99","5627"
"3065372517","BCH-TAT3A013GB","Toasters","http://www.awin1.com/pclick.php?p=3065372517&a=219729&m=5627","http://www.apollo2000.co.uk/common/productpictures/bch-tat3a013gb.jpg","29.99","Combining a stylish design with plenty of handy features, the Bosch TAT3A013GB is ideal for any household. Its two wide toasting slots are ideal for almost any type of bread, meaning you can enjoy your favourite home cooked loafs while an integrated bun warmer is ideal for heating bagels or breakfast muffins. On top of this you also get all the features you expect from a toaster, including reheat and variable browning and a removable crumb tray.","Bosch TAT3A013GB Toasters","http://www.apollo2000.co.uk/showproduct/BCH-TAT3A013GB/TAT3A013GB+Two+Slice+Toaster+with+Built+in+Bun+Warmer.html","http://images.productserve.com/preview/7/5627/17/25/3065372517.jpg","Apollo Direct","5627","Toasters","407","5","GBP","","GBP29.99","5627"
"3065372519","BCH-TAT3A014GB","Toasters","http://www.awin1.com/pclick.php?p=3065372519&a=219729&m=5627","http://www.apollo2000.co.uk/common/productpictures/bch-tat3a014gb.jpg","29.99","Combining a stylish design with plenty of handy features, the Bosch TAT3A014GB is ideal for any household. Its two wide toasting slots are ideal for almost any type of bread, meaning you can enjoy your favourite home cooked loafs while an integrated bun warmer is ideal for heating bagels or breakfast muffins. On top of this you also get all the features you expect from a toaster, including reheat and variable browning and a removable crumb tray.","Bosch TAT3A014GB Toasters","http://www.apollo2000.co.uk/showproduct/BCH-TAT3A014GB/TAT3A014GB+Two+Slice+Toaster+with+Built+in+Bun+Warmer.html","http://images.productserve.com/preview/7/5627/19/25/3065372519.jpg","Apollo Direct","5627","Toasters","407","5","GBP","","GBP29.99","5627"
"3065372521","BCH-TAT3A017GB","Toasters","http://www.awin1.com/pclick.php?p=3065372521&a=219729&m=5627","http://www.apollo2000.co.uk/common/productpictures/bch-tat3a017gb.jpg","29.99","Combining a stylish design with plenty of handy features, the Bosch TAT3A017GB is ideal for any household. Its two wide toasting slots are ideal for almost any type of bread, meaning you can enjoy your favourite home cooked loafs while an integrated bun warmer is ideal for heating bagels or breakfast muffins. On top of this you also get all the features you expect from a toaster, including reheat and variable browning and a removable crumb tray.","Bosch TAT3A017GB Toasters","http://www.apollo2000.co.uk/showproduct/BCH-TAT3A017GB/TAT3A017GB+Two+Slice+Toaster+with+Built+in+Bun+Warmer.html","http://images.productserve.com/preview/7/5627/21/25/3065372521.jpg","Apollo Direct","5627","Toasters","407","5","GBP","","GBP29.99","5627"
"3065372525","BCH-TAT8611GB","Toasters","http://www.awin1.com/pclick.php?p=3065372525&a=219729&m=5627","http://www.apollo2000.co.uk/common/productpictures/bosch-tat8611gb.jpg","69.98999999999999","The Bosch Styline toaster uses quartz elements and mirror heating for even heat distribution and consistent performance. With Bosch reliability and features, and with a stylish white and stainless steel finish this toaster matches the Styline kettle.","Bosch TAT8611GB Toasters","http://www.apollo2000.co.uk/showproduct/BCH-TAT8611GB/TAT8611GB+2+Slice+Styline+Toaster+with+Coolwall+and+HiLift+White+and+SSteel.html","http://images.productserve.com/preview/7/5627/25/25/3065372525.jpg","Apollo Direct","5627","Toasters","407","0","GBP","","GBP69.99","5627"
"3065372527","BCH-TAT8613GB","Toasters","http://www.awin1.com/pclick.php?p=3065372527&a=219729&m=5627","http://www.apollo2000.co.uk/common/productpictures/bosch-tat8613gb.jpg","69.98999999999999","The Bosch Styline toaster uses quartz elements and mirror heating for even heat distribution and consistent performance. With Bosch reliability and features, and with a stylish white and stainless steel finish this toaster matches the Styline kettle.","Bosch TAT8613GB Toasters","http://www.apollo2000.co.uk/showproduct/BCH-TAT8613GB/TAT8613GB+2+Slice+Styline+Toaster+with+Coolwall+and+HiLift+Black+and+SSteel.html","http://images.productserve.com/preview/7/5627/27/25/3065372527.jpg","Apollo Direct","5627","Toasters","407","0","GBP","","GBP69.99","5627"
"3101678411","BCH-TDA1060GB","Irons","http://www.awin1.com/pclick.php?p=3101678411&a=219729&m=5627","http://www.apollo2000.co.uk/common/productpictures/bch-tda1060gb.jpg","39.99","With a practical design and 2400W of power, this iron will tackle even the most stubborn of creases with ease.  A PalladiumGlissee ceramic soleplate ensures exceptionally smooth gliding across garments and with a 100g steam shot, built in Anti'Calc system and DripStop leak protection, this iron is packed with features designed to make ironing easier.  Ergonomically designed with a soft touch handle and thumb rest for both comfort and convenience, this iron also has an extra-long 3m cord for more flexibility and freedom when ironing.","Bosch TDA1060GB Irons","http://www.apollo2000.co.uk/showproduct/BCH-TDA1060GB/TDA1060GB+2400w+Steam+Iron+with+Palladium+Soleplate.html","http://images.productserve.com/preview/7/5627/11/84/3101678411.jpg","Apollo Direct","5627","Irons","373","5","GBP","","GBP39.99","5627"
"3065372529","BCH-TDA2622GB","Irons","http://www.awin1.com/pclick.php?p=3065372529&a=219729&m=5627","http://www.apollo2000.co.uk/common/productpictures/bosch-tda2622gb.jpg","25.99","with 290 ml capacity water tank, vertical steam refreshes hanging garments & self clean system to removes scale and residue.","Bosch TDA2622GB Irons","http://www.apollo2000.co.uk/showproduct/BCH-TDA2622GB/TDA2622GB+2000W+Steam+Shot+Iron+Stainless+Steel+Soleplate+in+WhiteGreen.html","http://images.productserve.com/preview/7/5627/29/25/3065372529.jpg","Apollo Direct","5627","Irons","373","5","GBP","","GBP25.99","5627"
"3065372533","BCH-TDA5070GB","Irons","http://www.awin1.com/pclick.php?p=3065372533&a=219729&m=5627","http://www.apollo2000.co.uk/common/productpictures/bch-tda5070gb.jpg","69.98999999999999","The Bosch TDA5070GB steam iron uses a Ceranium ceramic Soleplate that provides effortless gliding across your fabrics, making ironing easier and cutting down on ironing times. Its variable temperature and steam settings, combined with the excellent 50 g/min continuous steam output make the Bosch steam iron one of the most effective irons available.","Bosch TDA5070GB Irons","http://www.apollo2000.co.uk/showproduct/BCH-TDA5070GB/TDA5070GB+3100W+Steam+Iron+with+AntiCalc+System+in+Red+and+Black.html","http://images.productserve.com/preview/7/5627/33/25/3065372533.jpg","Apollo Direct","5627","Irons","373","0","GBP","","GBP69.99","5627"
"3078752077","BCH-TDA7060GB","Irons","http://www.awin1.com/pclick.php?p=3078752077&a=219729&m=5627","http://www.apollo2000.co.uk/common/productpictures/bosch-tda7060gb.jpg","84.98999999999999","Bosch TDA7060GB Sensixx Steam Iron with i-Temp in White & Smokey Blue.  You no longer need to pre-sort laundry: i-Temp makes ironing easy and safe - there's just one temperature setting, so you can switch on and go! SensorSecure: Device switches itself off automatically when put down, and heats up again quickly when picked up.  CeraniumGlisse soleplate with enamel gliding lines, steam channels and 3-phase-layout - ideal steam distribution and superb gliding.  The TempOK display signals during the heating or cooling phase, when the set temperature is reached.  Bigger filling inlet with lid for fast and easy filling/emptying.  Extra long 3 m cable with flexible joint and cord tidy facility.","Bosch TDA7060GB Irons","http://www.apollo2000.co.uk/showproduct/BCH-TDA7060GB/TDA7060GB+Sensixx+Steam+Iron+with+iTemp+in+White+and+Smokey+Blue.html","http://images.productserve.com/preview/7/5627/77/20/3078752077.jpg","Apollo Direct","5627","Irons","373","0","GBP","","GBP84.99","5627"
"3065372537","BCH-TDS1220GB","Irons","http://www.awin1.com/pclick.php?p=3065372537&a=219729&m=5627","http://www.apollo2000.co.uk/common/productpictures/bch-tds1220gb.jpg","99.98999999999999","The Bosch TDS1220GB steam generating iron uses bosch's revolutionary technology to help you speed through your ironing. Its 3100w power, combined with its 60 g/min steam output will effortlessly power through your washing while its large 400ml water tank means you won't be filling up the tank every few minutes and giving you more time for yourself.  For complete peace of mind, the TDS1220GB has an ActiveControl system, this safety system switches off the iron when it's not in use thereby preventing burns or damage.","Bosch TDS1220GB Irons","http://www.apollo2000.co.uk/showproduct/BCH-TDS1220GB/TDS1220GB+3100w+Steam+Generating+Iron+with+Ceramic+Soleplate+in+Black.html","http://images.productserve.com/preview/7/5627/37/25/3065372537.jpg","Apollo Direct","5627","Irons","373","0","GBP","","GBP99.99","5627"
"3065372543","BCH-TDS3510","Steam Generator Irons","http://www.awin1.com/pclick.php?p=3065372543&a=219729&m=5627","http://www.apollo2000.co.uk/common/productpictures/bosch-tds3510.jpg","89.98999999999999","Speed through your ironing with the Bosch TDS3510 Professional Pressurised Steam Generator Iron. Heating up in no more than 2 minutes and with a 1.4L detachable water tank you are set to tackle any even the largest pile of ironing.  The 2400W of power provides 4.5 bar Continuous Pressure with 110g/min Steam output to penetrating deep into creases while the Palladium-glisse ceramic soleplate lets you glide over your fabrics with ease.","Bosch TDS3510 Steam Generator Irons","http://www.apollo2000.co.uk/showproduct/BCH-TDS3510/TDS3510+2400W+Professional+Pressurised+Steam+Generator+Iron.html","http://images.productserve.com/preview/7/5627/43/25/3065372543.jpg","Apollo Direct","5627","Irons","373","0","GBP","","GBP89.99","5627"
"3065372545","BCH-TDS3520GB","Steam Generator Irons","http://www.awin1.com/pclick.php?p=3065372545&a=219729&m=5627","http://www.apollo2000.co.uk/common/productpictures/bosch-tds3520gb.jpg","99.98999999999999","Glide through even the most stubborn creases with the Bosch TDS3520GB Sensixx 2500W Steam Generator Iron. With rapid 2 minute heat up time & 2500W of power provides 5 bar of constant steam pressure to plough over your ironing while the 3 intensive levels of steam boosts & 130 g/min Pulse steam blast over the toughest creases.  Palladium-glisse ceramic soleplate allows you to glide over you fabrics & the removable extra-large 1.4L water tank let you iron more without the need to refill.","Bosch TDS3520GB Steam Generator Irons","http://www.apollo2000.co.uk/showproduct/BCH-TDS3520GB/TDS3520GB+2500W+Steam+Generator+Iron+with+PalladiumGlisse+Soleplate.html","http://images.productserve.com/preview/7/5627/45/25/3065372545.jpg","Apollo Direct","5627","Irons","373","0","GBP","","GBP99.99","5627"
"3163689931","BCH-TDS4571GB","Steam Generator Irons","http://www.awin1.com/pclick.php?p=3163689931&a=219729&m=5627","http://www.apollo2000.co.uk/common/productpictures/bch-tds4571gb.jpg","279.99","Remove stubborn creases easily with just one setting and the perfect amount of steam.  Powerful 6 bar steam pressure.AntiShine: special protection for dark and heat-sensitive fabrics. Powerful deep steam for better fabric penetration, with three intensive steam shots up to 400g. i-Temp Advanced: the optimum combination of temperature and steam - so you can iron all ironable fabrics quickly and safely without changing temperature.  TouchControl display with large control panels and overview of functions for ease of use.  Key features. 400 g: Deep steam through 3 intensive steam boosts up to 400 g. Unique automatic setting for ironing all fabrics. TouchControl Display: Easy to use with automatic temperature and steam control. Convenient SecureLock System for safer steam station transportation and storage. Iron hand set can be secured onto the steam station via the SecureLock bar. Calc'n'Clean Advanced: a special scale collector which can be easily removed for fast and easy cleaning of the steam station. Performance. i-Temp: the perfect combination of temperature and steam for all ironable fabrics. Antishine program: special protection for dark and delicate fabrics. Auto shut-off system. 120 g/min continuous steam for an excellent finish.1.3 l continuous refill removable water tank for ease of use. Additional features.Wattage: 3100 W max. High 6 bar steam pressure. 2 minute fast heat up time. Iron with ""advanced steam system"" for fast ironing. CeraniumGlisse with steam channels and 3-phase-layout - ideal steam distribution and superb gliding. Advanced steam system. Removable non-slip iron pad. Large storage facility for easy storing of the steam hose and power cord. 'Tank empty' and 'steam ready' indicators. Illuminated main power ON/OFF button. Steam and dry ironing. Anti-slip base. Accessories. Fabric-protection soleplate cover TDZ2045 to protect delicate fabrics and avoid shiny patches on dark clothes.","Bosch TDS4571GB Steam Generator Irons","http://www.apollo2000.co.uk/showproduct/BCH-TDS4571GB/TDS4571GB+Ultimate+Steam+Generator+with+6+Bar+Steam+Pressure.html","http://images.productserve.com/preview/7/5627/31/99/3163689931.jpg","Apollo Direct","5627","Irons","373","0","GBP","","GBP279.99","5627"
"3065372551","BCH-TWK3A034GB","Kettles","http://www.awin1.com/pclick.php?p=3065372551&a=219729&m=5627","http://www.apollo2000.co.uk/common/productpictures/bch-twk3a034gb.jpg","29.99","The Stylish vibrant design of the Bosch TWK3A034GB 3Kw cordless Kettle comes with a 1.7L capacity that has a stainless steel interior base with a concealed element. The removable limescale filter will stop the nasty limescale from escaping into your drink and it also makes it easy to clean. With easy filling through the spout or lid and the dual water level indicators of the TWK3A034GB you can boil the exact amount of water you need every time. It has an illuminated power switch enabling you to see when it is on or off. With safety in mind this Bosch is 3 times secure with Automatic Switch off that will cut out when it detects the water has boiled, Lift switch off when it has been lifted from the base as well as boil-dry and overheat protection. It also has integrated cable storage.","Bosch TWK3A034GB Kettles","http://www.apollo2000.co.uk/showproduct/BCH-TWK3A034GB/TWK3A034GB+3Kw+Cordless+Kettle+with+17L+Capacity+in+Red+with+Light+Grey.html","http://images.productserve.com/preview/7/5627/51/25/3065372551.jpg","Apollo Direct","5627","Electric Kettles","394","5","GBP","","GBP29.99","5627"
"3164408729","BCH-TWK7601","Kettles","http://www.awin1.com/pclick.php?p=3164408729&a=219729&m=5627","http://www.apollo2000.co.uk/common/productpictures/bch-twk7601.jpg","29.99","The Bosch TWK7601 is a Modern Rounded Design cordless kettle in White. The triple Safety Feature has Automatic shut-off, overheat and boil-dry protection and will switch-off when lifted off base . There is a lime scale filter in the spout and a concealed element heating element for less limescale build-up.  The 70 cm length mains cable can be stored in the base and the base is 360 degree for left and right handed users .  The kettle has a double sided water level indicator.","Bosch TWK7601 Kettles","http://www.apollo2000.co.uk/showproduct/BCH-TWK7601/17L+Modern+Rounded+Design+Cordless+Kettle+in+White.html","http://images.productserve.com/preview/7/5627/29/87/3164408729.jpg","Apollo Direct","5627","Electric Kettles","394","5","GBP","","GBP29.99","5627"
"3065372553","BCH-TWK7603GB","Kettles","http://www.awin1.com/pclick.php?p=3065372553&a=219729&m=5627","http://www.apollo2000.co.uk/common/productpictures/bch-twk7603gb.jpg","29.99","Combining a Sleek, modern design with handy elements, the Bosch TWK7603GB Jug Kettle is ideal for any household. Its 3Kw rapid boil element quickly heats up to 1.7 litres of water, equivalent to about 8 cups, making it ideal for when you're entertaining. the Bosch also features an axis rotary base meaning you can place the kettle straight onto the base from any angle.","Bosch TWK7603GB Kettles","http://www.apollo2000.co.uk/showproduct/BCH-TWK7603GB/TWK7603GB+3KW+17+Litre+Jug+Kettle+with+Twist+Lock+Lid.html","http://images.productserve.com/preview/7/5627/53/25/3065372553.jpg","Apollo Direct","5627","Electric Kettles","394","5","GBP","","GBP29.99","5627"
"3065372555","BCH-TWK7607GB","Kettles","http://www.awin1.com/pclick.php?p=3065372555&a=219729&m=5627","http://www.apollo2000.co.uk/common/productpictures/bch-twk7607gb.jpg","29.99","Combining a Sleek, modern design with handy elements, the Bosch TWK7607GB Jug Kettle is ideal for any household. Its 3Kw rapid boil element quickly heats up to 1.7 litres of water, equivalent to about 8 cups, making it ideal for when you're entertaining. the Bosch also features an axis rotary base meaning you can place the kettle straight onto the base from any angle.","Bosch TWK7607GB Kettles","http://www.apollo2000.co.uk/showproduct/BCH-TWK7607GB/TWK7607GB+3KW+17+Litre+Jug+Kettle+with+Twist+Lock+Lid.html","http://images.productserve.com/preview/7/5627/55/25/3065372555.jpg","Apollo Direct","5627","Electric Kettles","394","5","GBP","","GBP29.99","5627"
